,trend,seasonal,residual,ticker
2022-05-11,87.116816298588,-1.0428346109979354,21.43602044864039,BZ=F
2022-05-12,87.14279265744013,-2.028253127298192,22.335457418100248,BZ=F
2022-05-13,87.16855460383027,-1.0599937012256626,25.441442149153204,BZ=F
2022-05-16,87.19410053338964,-0.09799067381045735,27.143888004190345,BZ=F
2022-05-17,87.21942858073228,-0.8854688526757211,25.59604057711921,BZ=F
2022-05-18,87.24453680752374,-2.3649106094233763,24.230374412251194,BZ=F
2022-05-19,87.26942334431038,-3.348602069361,28.119179640577954,BZ=F
2022-05-20,87.2940865328201,-2.4775722693139666,27.733488788251677,BZ=F
2022-05-23,87.31852469778347,-0.828222253284432,26.929695724446276,BZ=F
2022-05-24,87.34273607723986,-1.055419759718118,27.272681241072007,BZ=F
2022-05-25,87.36671888474892,-0.9222346543893266,27.585514548937283,BZ=F
2022-05-26,87.39047138769308,-1.7680010724303719,31.77753121061619,BZ=F
2022-05-27,87.4139919545286,-1.9693298865558162,33.985338237202996,BZ=F
2022-05-31,87.43727899756982,-2.3083633399879386,37.71108068030874,BZ=F
2022-06-01,87.46033098653615,-2.6859504545452566,31.515620383536458,BZ=F
2022-06-02,87.48314655320868,-2.3005142644434238,32.4273683215863,BZ=F
2022-06-03,87.5057244852896,-2.447340839871817,34.661617575285334,BZ=F
2022-06-06,87.52806376013412,-2.525853967051368,34.50779234314771,BZ=F
2022-06-07,87.55016361064166,-1.8467562111681977,34.866592295350756,BZ=F
2022-06-08,87.57202358255728,-2.4527756607975517,38.460753909294965,BZ=F
2022-06-09,87.59364357843559,-2.8796892986674067,38.35604541505603,BZ=F
2022-06-10,87.61502379276305,-1.8990519706894267,36.29403031415684,BZ=F
2022-06-13,87.63616467180931,-1.649490888062749,36.28332285931984,BZ=F
2022-06-14,87.65706692747229,-0.4042147097032803,33.91714595117631,BZ=F
2022-06-15,87.677731603996,-1.0234330133354992,31.85570354556998,BZ=F
2022-06-16,87.698160182189,-1.8322070743842869,33.944044450789036,BZ=F
2022-06-17,87.71835464736549,-1.3942660067522932,26.795914105968833,BZ=F
2022-06-21,87.73831722069225,-1.5753200243329168,28.487004329519564,BZ=F
2022-06-22,87.75805030751337,-1.7810277103420047,25.76297526659816,BZ=F
2022-06-23,87.7775567067382,-1.6403777937477493,23.912824138767363,BZ=F
2022-06-24,87.79683969419821,-0.8801042102009129,26.20326726258473,BZ=F
2022-06-27,87.81590292945864,0.3414776249413743,26.932615783490604,BZ=F
2022-06-28,87.83475025016469,-0.8399810325540444,30.985234139322955,BZ=F
2022-06-29,87.85338566857664,-0.7258611862579918,29.13247765391182,BZ=F
2022-06-30,87.87181332649037,-0.7508568350071956,27.68904106711058,BZ=F
2022-07-01,87.89003755641194,-0.6507247484508962,24.390684445456927,BZ=F
2022-07-05,87.9080630600408,4.088489903954525,10.773443679071079,BZ=F
2022-07-06,87.92589476006208,2.8699131326271248,9.894194548717053,BZ=F
2022-07-07,87.94353769885578,-1.0957330310350677,17.802196858058196,BZ=F
2022-07-08,87.96099703640822,-0.4175985859247154,19.476598192582912,BZ=F
2022-07-11,87.97827810286923,1.0085447292571845,18.113175641994687,BZ=F
2022-07-12,87.9953865286478,3.92444300074334,7.570168334378394,BZ=F
2022-07-13,88.01232822025055,4.144028274721794,7.413643199851876,BZ=F
2022-07-14,88.02910936734982,2.9939882365460386,8.07690087022523,BZ=F
2022-07-15,88.04573645997236,1.8717070262367106,11.242560175900309,BZ=F
2022-07-18,88.06221630940531,-1.219624655020316,19.427404988681403,BZ=F
2022-07-19,88.07855589302658,-3.2082839761989512,22.479726557293475,BZ=F
2022-07-20,88.09476227666507,-2.61607305406536,21.4413089463456,BZ=F
2022-07-21,88.11084254480794,-0.04705180036960004,15.796209865913227,BZ=F
2022-07-22,88.1268037537912,1.9093588442004314,13.163834350250568,BZ=F
2022-07-25,88.14265284823146,0.2555013829958738,16.75184729465157,BZ=F
2022-07-26,88.15839657580013,1.369255648741578,14.87234930133721,BZ=F
2022-07-27,88.17404144855077,0.4650705619741334,17.980890736057134,BZ=F
2022-07-28,88.18959371594738,1.0417699951715316,17.90863567852952,BZ=F
2022-07-29,88.20505935154625,1.1029752758931162,20.7019675087911,BZ=F
2022-08-01,88.22044399781468,3.024843072270739,8.78471170921145,BZ=F
2022-08-02,88.23575291292453,1.4782006354332022,10.826047367169622,BZ=F
2022-08-03,88.2509908587851,1.8421354123728695,6.686872508138904,BZ=F
2022-08-04,88.26616203759518,0.5714743161904321,5.282366392796419,BZ=F
2022-08-05,88.28127005685774,1.3521406607804443,5.286587451307128,BZ=F
2022-08-08,88.29631792579991,1.8794355082602097,6.4742480918187795,BZ=F
2022-08-09,88.31130801733828,1.1710665334089638,6.827623007846512,BZ=F
2022-08-10,88.32624196879239,1.7785963698807685,7.295163187205745,BZ=F
2022-08-11,88.34112064478012,1.661845311530214,9.59703251781076,BZ=F
2022-08-12,88.35594408763112,1.4447803072823509,8.349277130965433,BZ=F
2022-08-15,88.37071147294355,0.20662310854067972,6.5226638926368565,BZ=F
2022-08-16,88.38542111959634,-0.6759635896190882,4.630538807913368,BZ=F
2022-08-17,88.40007033158457,-0.3609146092152302,5.610845803509562,BZ=F
2022-08-18,88.41465526150712,-0.5227625179143163,8.69810359429782,BZ=F
2022-08-19,88.42917084990853,-1.1331630703823539,9.423993441176947,BZ=F
2022-08-22,88.44361076772775,-1.6698823431172312,9.706274932323083,BZ=F
2022-08-23,88.45796732789172,-1.0070343346886987,12.7690682275001,BZ=F
2022-08-24,88.47223145854475,0.01529118091247313,12.7324785812459,BZ=F
2022-08-25,88.48639263079659,0.930002579158747,9.923601127935285,BZ=F
2022-08-26,88.50043865594452,0.70473726604919,11.784821941775817,BZ=F
2022-08-29,88.51435558843058,-0.5462987496176602,17.121939499077712,BZ=F
2022-08-30,88.5281276795757,1.3914375381559487,9.390432340862091,BZ=F
2022-08-31,88.54173729883932,1.4040890787160423,6.544171486214168,BZ=F
2022-09-01,88.555164827136,0.013069589727655474,3.7917661934879163,BZ=F
2022-09-02,88.56838864381744,0.4750589667322153,3.9765490325167434,BZ=F
2022-09-06,88.58138503944014,0.18861013482279004,4.0600066567917565,BZ=F
2022-09-07,88.59412809929144,-2.786567180597195,2.19243908130575,BZ=F
2022-09-08,88.60658966709163,-1.6556283682454846,2.199040227032768,BZ=F
2022-09-09,88.61873943192488,-0.4858869298154499,4.707143835781196,BZ=F
2022-09-12,88.63054526140309,0.3646065939165542,5.004848144680366,BZ=F
2022-09-13,88.64197347849804,-0.12924834243058575,4.657273032877853,BZ=F
2022-09-14,88.65298886934698,0.29844894355837503,5.14856066121574,BZ=F
2022-09-15,88.66355450267638,-0.08061988245233882,2.2570617176665877,BZ=F
2022-09-16,88.67363172328919,0.3920944781585289,2.284272272673377,BZ=F
2022-09-19,88.68318029040694,0.8233630110556016,2.4934566985374573,BZ=F
2022-09-20,88.69215859354232,-0.4625506284706106,2.3903947815103237,BZ=F
2022-09-21,88.7005238847322,-0.3839560621389739,1.5134340084614593,BZ=F
2022-09-22,88.70823235952241,-0.01049906399292904,1.7622657889431679,BZ=F
2022-09-23,88.71523898591411,-2.898250798151227,0.3330133381160181,BZ=F
2022-09-26,88.72149753353779,-4.082343984522208,-0.5791559904218246,BZ=F
2022-09-27,88.72696085273624,-2.6568183319198484,0.19985412225001653,BZ=F
2022-09-28,88.73158123720167,-0.7645014981560684,1.3529199557786171,BZ=F
2022-09-29,88.73531053976762,0.008828911292728572,-0.2541415872908175,BZ=F
2022-09-30,88.73810028830248,0.3490110246950129,-1.1271122285248367,BZ=F
2022-10-03,88.73990213742454,0.19838783925241418,-0.07828936632539296,BZ=F
2022-10-04,88.74066823770414,1.4994073009157647,1.5599275131379073,BZ=F
2022-10-05,88.74035148668406,2.1229855224257457,2.5066657374722183,BZ=F
2022-10-06,88.73890574642,2.7863294668722824,2.8947629556530217,BZ=F
2022-10-07,88.73628615906756,4.165121528659464,5.018590481218283,BZ=F
2022-10-10,88.73244922627524,3.3733960448259133,4.0841571703051045,BZ=F
2022-10-11,88.72735301549584,3.0710085783612335,2.4916393216702772,BZ=F
2022-10-12,88.72095738827062,2.900955693999943,0.828083865971621,BZ=F
2022-10-13,88.7132240265381,3.47456974675842,2.3822059215276994,BZ=F
2022-10-14,88.70411653050766,2.6074273201126887,0.3184534027976156,BZ=F
2022-10-17,88.6936005208418,2.7022983729149717,0.2241038528252659,BZ=F
2022-10-18,88.6816438516894,2.1721533966733397,-0.8237984690658635,BZ=F
2022-10-19,88.6682168195689,3.788306402078123,-0.04651955953764286,BZ=F
2022-10-20,88.65329231270734,3.5733244348771405,0.15338050583349627,BZ=F
2022-10-21,88.6368459146941,3.3850534926947895,1.4781005926110993,BZ=F
2022-10-24,88.61885604675541,4.192243548909551,0.4489025405655127,BZ=F
2022-10-25,88.59930423864249,3.767077154801941,1.1536152496219785,BZ=F
2022-10-26,88.57817537148894,5.532627551642845,1.5791995182744643,BZ=F
2022-10-27,88.5554580653658,4.47036161784011,3.9341794012667464,BZ=F
2022-10-28,88.53114465832573,4.550281221790953,2.6885707629497233,BZ=F
2022-10-31,88.50523121129493,3.8351329932769644,2.4896376264827893,BZ=F
2022-11-01,88.47771763524777,4.515524491144721,1.6567593994864183,BZ=F
2022-11-02,88.44860782893316,4.420079696605563,3.291316136570643,BZ=F
2022-11-03,88.41790970835507,2.5446568816729,3.707431578917351,BZ=F
2022-11-04,88.38563516914412,1.0859067584720583,9.098457767208032,BZ=F
2022-11-07,88.3518001535787,1.3152655348990099,8.252932480467607,BZ=F
2022-11-08,88.3164244546762,1.7155953414560348,5.32798081421933,BZ=F
2022-11-09,88.27953172217804,1.281990346788078,3.0884794569127934,BZ=F
2022-11-10,88.24114972229431,0.9520926824332555,4.476755764217742,BZ=F
2022-11-11,88.20131023159742,1.487028299689712,6.3016593324824015,BZ=F
2022-11-14,88.16004850206045,0.13438069786556073,4.845570189722423,BZ=F
2022-11-15,88.11740303592983,-0.7275981966343998,6.47019577105614,BZ=F
2022-11-16,88.0734156515694,0.1677937244661249,4.618791234316035,BZ=F
2022-11-17,88.02813156173633,-0.9433652939726634,2.695232511533206,BZ=F
2022-11-18,87.98159912751179,-1.119561813249857,0.7579654323201055,BZ=F
2022-11-21,87.93386951808174,-1.8522428552167023,1.3683702853771536,BZ=F
2022-11-22,87.88499637879217,-1.9020267034121299,2.377030934971529,BZ=F
2022-11-23,87.83503566137728,-2.1574523048155725,-0.26757969445232277,BZ=F
2022-11-25,87.78404541665333,-2.160728604132712,-1.9933195591026447,BZ=F
2022-11-28,87.73208551327488,-4.388985985322079,-0.15309708654655196,BZ=F
2022-11-29,87.67921734165219,-4.528563397873233,-0.12065516448208768,BZ=F
2022-11-30,87.62550349217636,-5.074476915909416,2.878973728908832,BZ=F
2022-12-01,87.57100748014618,-5.284755498633372,4.5937452719051635,BZ=F
2022-12-02,87.51579344600745,-5.7036670520197,3.757873300836465,BZ=F
2022-12-05,87.45992586775951,-7.386268691187212,2.606343128603484,BZ=F
2022-12-06,87.40346933752193,-7.641005744379446,-0.41246511902139105,BZ=F
2022-12-07,87.34648840997501,-7.237778691556896,-2.9387115494727993,BZ=F
2022-12-08,87.2890473182284,-7.221814900916082,-3.9172308914334053,BZ=F
2022-12-09,87.23120971779511,-8.437027950019038,-2.694183293654973,BZ=F
2022-12-12,87.17303846461627,-7.2186481710736965,-1.9643924297730422,BZ=F
2022-12-13,87.11459541117517,-6.044173473512106,-0.3904216324872891,BZ=F
2022-12-14,87.05594122758822,-5.6378810854520705,1.2819368061060317,BZ=F
2022-12-15,86.99713521199999,-5.617516818742001,-0.16961930878532883,BZ=F
2022-12-16,86.93823505843449,-5.7111218851048795,-2.1871122578022693,BZ=F
2022-12-19,86.87929671557659,-5.675771431272661,-1.4035222325461092,BZ=F
2022-12-20,86.82037435727321,-6.013425247546131,-0.8169512459575401,BZ=F
2022-12-21,86.76152025443837,-4.977519597585882,0.4159962913897033,BZ=F
2022-12-22,86.70278466005828,-4.740789407342946,-0.9819918957817464,BZ=F
2022-12-23,86.64421574224676,-3.573696377255622,0.8494788039541703,BZ=F
2022-12-27,86.58585944624976,-3.320590665201957,1.0647330500068932,BZ=F
2022-12-28,86.52775934044621,-3.9264460980882645,0.6586888938725224,BZ=F
2022-12-29,86.4699566096514,-4.34964303693782,0.1396885635168843,BZ=F
2022-12-30,86.4124900500432,-2.5354647730633095,2.032978385129482,BZ=F
2023-01-03,86.35539604701069,-4.199251938399425,-0.0561456344901643,BZ=F
2023-01-04,86.29870866613611,-4.7732735991233834,-3.6854387291220974,BZ=F
2023-01-05,86.2424597320446,-4.859167903881633,-2.6932893867567174,BZ=F
2023-01-06,86.1866788924446,-3.968877405609303,-3.64780179201108,BZ=F
2023-01-09,86.13139362781605,-3.5615823846161416,-2.9198097173210016,BZ=F
2023-01-10,86.07662925919823,-3.263786544378749,-2.712844240698388,BZ=F
2023-01-11,86.02240889175474,-2.4757654210106366,-0.8766453017987885,BZ=F
2023-01-12,85.96875354238816,-1.2180690197940014,-0.7206857432972811,BZ=F
2023-01-13,85.91568229185594,-0.7594892203268628,0.12380570776778654,BZ=F
2023-01-17,85.86321235451061,-0.3228188389103831,0.3796046533450834,BZ=F
2023-01-18,85.81135919975225,-0.4730055056524165,-0.3583503371662289,BZ=F
2023-01-19,85.76013667721175,0.6716478860604425,-0.2717809011628134,BZ=F
2023-01-20,85.70955698723313,1.2551240260528342,0.6653162401320003,BZ=F
2023-01-23,85.65963075237833,1.4012930226261833,1.129078666401739,BZ=F
2023-01-24,85.610367133675,1.259800697938927,-0.7401705781959578,BZ=F
2023-01-25,85.56177387496909,1.081302034234767,-0.5230731626218272,BZ=F
2023-01-26,85.51385724330758,1.7000458645104994,0.2560981128850415,BZ=F
2023-01-27,85.46662193752921,1.9779332785041746,-0.784551553924004,BZ=F
2023-01-30,85.42007111568397,0.8924530428234245,-1.4125226326284803,BZ=F
2023-01-31,85.37420648621209,0.1487786981697752,-1.0329873206123352,BZ=F
2023-02-01,85.32902849821677,-0.6289699996273144,-1.8600621606988312,BZ=F
2023-02-02,85.28453644340875,-0.9482596000738489,-2.166278674389588,BZ=F
2023-02-03,85.24072840440257,-1.1858563707778027,-4.114869592218525,BZ=F
2023-02-06,85.19760135080045,-0.2442316170951474,-3.96337186993577,BZ=F
2023-02-07,85.15515117521637,1.7516112587188946,-3.2167599925290205,BZ=F
2023-02-08,85.11337278084704,2.228481615087251,-2.2518580580436662,BZ=F
2023-02-09,85.07226027343287,1.6460413231990187,-2.218301596631889,BZ=F
2023-02-10,85.03180707907563,2.588821416884137,-1.2306291063113264,BZ=F
2023-02-13,84.99200611080092,2.3854256901758832,-0.7674311906252314,BZ=F
2023-02-14,84.9528498097862,3.2138580931557392,-2.5867060718872494,BZ=F
2023-02-15,84.9143302720095,3.8302613087373087,-3.364594327328831,BZ=F
2023-02-16,84.87643926070916,2.7921462215689603,-2.5285860926296806,BZ=F
2023-02-17,84.83916815945935,2.703640708414003,-4.542808867873347,BZ=F
2023-02-21,84.80250795881034,2.1761006798943257,-3.928605586946844,BZ=F
2023-02-22,84.76644930216226,1.4062579669174589,-5.572708794958629,BZ=F
2023-02-23,84.73098252744418,2.759714024709366,-5.280697467680895,BZ=F
2023-02-24,84.6960976941246,3.537671443496246,-5.073765475511479,BZ=F
2023-02-27,84.66178463208591,3.3418351720832162,-5.553622855926946,BZ=F
2023-02-28,84.62803297887979,3.4627072354761417,-4.200740824707495,BZ=F
2023-03-01,84.59483221037858,2.6943361241289896,-2.979170775913829,BZ=F
2023-03-02,84.56217161641278,1.1505050550071823,-0.9626766714199704,BZ=F
2023-03-03,84.53004008633279,1.365939076226081,-0.06597733150418605,BZ=F
2023-03-06,84.49842610620631,2.4401872059222787,-0.7586130069528139,BZ=F
2023-03-07,84.46731798874997,1.578930858819538,-2.7562479320421573,BZ=F
2023-03-08,84.4367039561583,0.7427271343104167,-2.519427428359336,BZ=F
2023-03-09,84.40657219621036,0.33532122341965775,-3.151897081739392,BZ=F
2023-03-10,84.37691090329558,0.750573802328846,-2.3474859263275505,BZ=F
2023-03-13,84.34770825294488,0.9665373074848088,-4.544248917363291,BZ=F
2023-03-14,84.3189523702756,0.764844590645366,-7.633800012678776,BZ=F
2023-03-15,84.29063135464803,7.947640136963464,-18.548269050205235,BZ=F
2023-03-16,84.26273330145187,8.925090783757069,-18.487827136966757,BZ=F
2023-03-17,84.23524622908144,8.621029486042634,-19.886274494420945,BZ=F
2023-03-20,84.20815797520247,-0.6735962878069748,-9.744560771868152,BZ=F
2023-03-21,84.18145616350962,-0.4927656392381319,-8.368690829447274,BZ=F
2023-03-22,84.1551283772316,-0.6574796519209861,-6.807646283904376,BZ=F
2023-03-23,84.12916213314116,-0.9920090000098538,-7.2271494710219315,BZ=F
2023-03-24,84.10354480978127,-0.6685459966888463,-8.445000949322889,BZ=F
2023-03-27,84.07826371057915,-0.6007596079262476,-5.35750135607087,BZ=F
2023-03-28,84.05330613422744,0.9533130458927287,-6.356617654241262,BZ=F
2023-03-29,84.02865944373411,0.9068802898334858,-6.65554095427072,BZ=F
2023-03-30,84.00431132276753,1.7357599481611183,-6.470074627862246,BZ=F
2023-03-31,83.98024967854914,1.9252910051741787,-6.13554404065691,BZ=F
2023-04-03,83.9564626388086,4.567947837424155,-3.5944101710569782,BZ=F
2023-04-04,83.93293831139111,4.700143215687505,-3.693079085672366,BZ=F
2023-04-05,83.90966477612544,4.05306469029965,-2.972731602655557,BZ=F
2023-04-06,83.88663030935987,3.8094618041348562,-2.576089366912697,BZ=F
2023-04-10,83.86382334732332,6.328546303265553,-6.0123693454130915,BZ=F
2023-04-11,83.8412324373538,6.450825343320056,-4.682057170322295,BZ=F
2023-04-12,83.81884630583725,7.180658078254364,-3.669502553036935,BZ=F
2023-04-13,83.79665394905346,6.857229742620596,-4.563887353783443,BZ=F
2023-04-14,83.7746447281404,7.026010968200168,-4.49065813774682,BZ=F
2023-04-17,83.75280829293385,3.5091596412727863,-2.501965797976169,BZ=F
2023-04-18,83.73113455165617,3.388394876263864,-2.349532784853622,BZ=F
2023-04-19,83.70961372695457,2.8191774109105863,-3.4087883912831245,BZ=F
2023-04-20,83.68823649803979,1.7915355741094792,-4.379773598028166,BZ=F
2023-04-21,83.66699402933384,2.323730340301429,-4.3307207075258844,BZ=F
2023-04-24,83.64587795489817,2.4676790865063927,-3.383553684470968,BZ=F
2023-04-25,83.62488033114674,2.40516782366859,-5.260051511748927,BZ=F
2023-04-26,83.60399363200706,6.452197580291285,-12.366188770892094,BZ=F
2023-04-27,83.58321073669144,1.6494562534766273,-6.862664243586039,BZ=F
2023-04-28,83.5625249274127,2.0332516588611687,-6.055775670746527,BZ=F
2023-05-01,83.54192991331554,-0.0052996550900089034,-4.226632699631779,BZ=F
2023-05-02,83.52141977225475,-1.399519827582097,-6.80190024984843,BZ=F
2023-05-03,83.50098889062222,-2.0759647508755044,-9.095022308692037,BZ=F
2023-05-04,83.48063192126354,-0.0634793600009293,-10.917152561262611,BZ=F
2023-05-05,83.46034375392195,-1.430348844762088,-6.729991857402041,BZ=F
2023-05-08,83.44011952236755,-0.9250582409746151,-5.505059145162463,BZ=F
2023-05-09,83.41995460706455,-0.6138785536699081,-5.366073611988398,BZ=F
2023-05-10,83.39984461873053,-1.540826398946168,-5.449014557674985,BZ=F
2023-05-11,83.37978534982113,-0.14909962065367122,-8.250682372233868,BZ=F
2023-05-12,83.35977282197935,-2.198764851027141,-6.9910098020069,BZ=F
2023-05-15,83.33980328484469,-2.128112925044294,-5.981687002866806,BZ=F
2023-05-16,83.31987324869712,-1.5083695551926048,-6.901500031395145,BZ=F
2023-05-17,83.29997950595234,-0.4741907177501637,-5.865789703729519,BZ=F
2023-05-18,83.28011914027994,-1.0584661761681526,-6.3616523537602205,BZ=F
2023-05-19,83.2602895687595,-2.1268229373377268,-5.553464800367095,BZ=F
2023-05-22,83.24048852007384,-2.773615589393412,-4.4768750669108925,BZ=F
2023-05-23,83.220713961547,-2.5770537131031923,-3.8036639105531833,BZ=F
2023-05-24,83.20096407989533,-1.0561976922990777,-3.7847657772446865,BZ=F
2023-05-25,83.18123729197968,-0.7802820079730126,-6.140953147776202,BZ=F
2023-05-26,83.16153223967332,-0.8331349652962168,-5.378400326134923,BZ=F
2023-05-30,83.14184775095747,-2.6511487030958274,-6.950698132334296,BZ=F
2023-05-31,83.1221828048725,-3.0145266854913135,-7.447652457271801,BZ=F
2023-06-01,83.10253656690467,-3.9579357022355803,-4.864602085372226,BZ=F
2023-06-02,83.08290845179812,-3.436348724181839,-3.5165624741983095,BZ=F
